MARKER_ID,SHOP_NAME,SHOP_ADDRESS,LATITUDE,LONGITUDE,LIST_ATT
FLC,"82427-LC NAN Xóm Chí Thành, X. Quỳnh Anh","Xóm Chí Thành, X. Quỳnh Bảng, H. Quỳnh Lưu, Tỉnh Nghệ An",19.174867,105.716244,
FLC,"82428-LC HTH Thôn Tùng Liên, X. Đồng Lộc","Thôn Tùng Liên, Xã Mỹ Lộc, Huyện Can Lộc, Tỉnh Hà Tĩnh",18.406651,105.728069,Ðối thủ; Trường học; UBND Phường/Xã
FLC,"82429-LC NAN Xóm Liên Chung, X. Cát Ngạn","Xóm Liên Chung, X. Phong Thịnh, H.Thanh Chương, Tỉnh Nghệ An",18.836859,105.251006,Bệnh viện; UBND Phường/Xã
FLC,"82430-LC VLG 31 Quốc Lộ 57, X. Hương Mỹ","31 Quốc Lộ 57, X. Ngãi Đăng, H. Mỏ Cày Nam, Tỉnh Bến Tre",10.039757,106.379551,Chợ
FLC,"82431-LC DNI 1366 Quốc Lộ 51, X. Long Phước","1366 Quốc Lộ 51, Xã Long Phước, Huyện Long Thành, Tỉnh Đồng Nai",10.70954,107.006281,Chợ; Trường học; UBND Phường/Xã
FLC,"82432-LC HCM 146-148 Nguyễn Văn Quá, P. Đông Hưng Thuận","146-148 Nguyễn Văn Quá, P. Đông Hưng Thuận, Q.12, TP. Hồ Chí Minh",10.831177,106.627718,Chợ; Ðối thủ; Trường học
FLC,"82433-LC HCM 20 Trần Quang Diệu, P. Nhiêu Lộc","20 Trần Quang Diệu, P. 12, Q.3, TP. Hồ Chí Minh",10.7856217,106.6780423,Chợ; Ðối thủ; Trường học
FLC,"82434-LC HCM 227 Nguyễn Thị Nhỏ, P. Minh Phụng","227 Nguyễn Thị Nhỏ, P. 16, Q.11, TP. Hồ Chí Minh",10.756441,106.650993,Chợ; Ðối thủ; Trường học
FLC,"82435-LC CTO 614 Huyện Lộ 3, X. Thới An Hội","Số 614, Huyện Lộ 3, Xã Thới An Hội, Huyện Kế Sách, Tỉnh Sóc Trăng",9.838151,105.956442,Chợ; Ðối thủ; Phòng khám / TYT; Trường học
FLC,"82436-LC CTO 183 Quốc Lộ 80, X. Vĩnh Trinh","183 Quốc Lộ 80, Xã Vĩnh Trinh, Huyện Vĩnh Thạnh, Thành phố Cần Thơ",10.300072,105.464248,Chợ
FLC,"82437-LC CTO 137AA Nguyễn Văn Cừ (ND), P. An Bình","137AA Nguyễn Văn Cừ (nối dài), Phường An Bình, Quận Ninh Kiều, Thành phố Cần Thơ",10.025125,105.746747,Phòng khám / TYT; Trường học
FLC,"82438-LC KHA 2 Đường 16/7, P. Ninh Hòa","2 Đường 16/7, P. Ninh Hiệp, TX. Ninh Hòa, Tỉnh Khánh Hòa",12.505425,109.142019,Ðối thủ; Phòng khám / TYT; Trường học
FLC,"82439-LC KHA 2 Phương Câu, P. Nha Trang","Số 2 đường Phương Câu, Phường Phương Sài, Thành Phố Nha Trang, Tỉnh Khánh Hòa",12.252543,109.191667,Bệnh viện; Chợ; Ðối thủ; Phòng khám / TYT; Trường học
FLC,"82440-LC HNI Kiot B6.2, Chung Cư B6, KĐT Mỹ Đình 1","Kiot B6.2 (40m), Chung Cư B6, KĐT Mỹ Đình 1, P. Cầu Diễn, Q. Nam Từ Liêm, TP. Hà Nội",21.032137,105.765159,Ðối thủ; Trường học
FLC,"82441-LC HPG 35 Quyết Thắng, P. Nguyễn Trãi","35 Quyết Thắng, P. Bến Tắm, TP. Chí Linh, Tỉnh Hải Dương",21.157642,106.436401,Chợ; Ðối thủ; Phòng khám / TYT; Trường học; UBND Phường/Xã
FLC,"82442-LC PTO 101 Hoàng Diệu, X. Tam Hồng","101 Hoàng Diệu, Thị Trấn Tam Hồng, Huyện Yên Lạc, Tỉnh Vĩnh Phúc",21.223758,105.568221,Chợ; Ðối thủ; Phòng khám / TYT; Trường học; UBND Phường/Xã
FLC,"82443-LC HNI Thôn Đạo Tú, X. Ứng Thiên","Thôn Đạo Tú, Xã Quảng Phú Cầu, Huyện Ứng Hòa, Thành Phố Hà Nội",20.777262,105.786473,
FLC,"82444-LC TNN 925 Đường 3/2, P. Tích Lương","925 Đường 3/2, P. Phú Xá, TP. Thái Nguyên, Tỉnh Thái Nguyên",21.553049,105.842011,Ðối thủ; Trường học
FLC,"82445-LC NBH Xóm 4, X. Hải Hưng","Xóm 4, X. Hải Hưng, H. Hải Hậu, Tỉnh Nam Định",20.196338,106.323816,Chợ; Trường học
FLC,"82446-LC HPG 719 Trần Nhân Tông, P. Phù Liễn","719 Trần Nhân Tông, P. Nam Sơn, Q. Kiến An, Tỉnh Hải Phòng",20.808091,106.639849,Chợ; Ðối thủ; Trường học
FLC,"82447-LC HYN 190 Nguyễn Lương Bằng, X. Lương Bằng","190 Nguyễn Lương Bằng, Thị Trấn Lương Bằng, Huyện Kim Động, Tỉnh Hưng Yên",20.74125,106.059333,Chợ; Ðối thủ; Trường học; UBND Phường/Xã
FLC,"82448-LC PTO 293 Nguyễn Khoan, X. Yên Lạc","293 Nguyễn Khoan, TT. Yên Lạc, H. Yên Lạc, Tỉnh Vĩnh Phúc",20.777222,105.786472,
FLC,"82449-LC BNH Thôn Ngọc Sơn, X. Kép","Thôn Ngọc Sơn, X. Quang Thịnh, H. Lạng Giang, Tỉnh Bắc Giang",21.443829,106.290741,Chợ
FLC,"82450-LC BNH Thôn Trung Tâm, X. Xuân Cẩm","Thôn Trung Tâm, TT. Bắc Lý, H. Hiệp Hòa, Tỉnh Bắc Giang",0.0,0.0,
FLC,"82451-LC NBH Thôn 16, X. Hải Anh","Thôn 16, X. Hải Anh, H. Hải Hậu, Tỉnh Nam Định",20.20492,106.26163,
FLC,"82452-LC HPG 1 Nam Sơn, P. An Dương","1 Nam Sơn, P. Lê Lợi, Q. An Dương, TP. Hải Phòng",20.872389,106.606,Ðối thủ; Phòng khám / TYT; Trường học
FLC,"82453-LC NBH 1159 Trần Hưng Đạo, X. Giao Thủy","1159 Trần Hưng Đạo, TT. Ngô Đồng, H. Giao Thủy, Tỉnh Nam Định",20.282348,106.395773,
FLC,"82454-LC BNH TDP Ngọc Khám, P. Thuận Thành","TDP Ngọc Khám, P. Hồ, TX. Thuận Thành, Tỉnh Bắc Ninh",21.036914,106.086179,Bệnh viện; Chợ; Ðối thủ; Phòng khám / TYT; Trường học
FLC,"82455-LC HTH Thôn Đồng Phú, X. Kỳ Anh","Thôn Đồng Phú, X. Kỳ Đồng, H. Kỳ Anh, Tỉnh Hà Tĩnh",18.16451242551235,106.23379500507323,Chợ; Ðối thủ
FLC,"82456-LC HTH 58 Quang Trung, P. Hoành Sơn","58 Quang Trung, P. Kỳ Liên, TX. Kỳ Anh, Tỉnh Hà Tĩnh",18.0222530562697,106.40509982204351,
FLC,"82457-LC HTH Thôn Xuân Thọ, X. Kỳ Hoa","Thôn Xuân Thọ, X. Kỳ Tân, H. Kỳ Anh, Tỉnh Hà Tĩnh",18.084184,106.28508,Ðối thủ
FLC,"82458-LC QNI Thôn Nam Bình, X. Bình Sơn","Thôn Nam Bình, X. Bình Nguyên, H. Bình Sơn, Tỉnh Quảng Ngãi",15.3425729,108.7346493,Chợ
FLC,"82459-LC NAN Xóm Dinh Phượng, X. Tam Hợp","Xóm Dinh Phượng, X. Nghĩa Xuân, H. Quỳ Hợp, Tỉnh Nghệ An",19.35168,105.288524,
FLC,"82460-LC DAG 292 Lý Thường Kiệt, P. Hội An Tây","292 Lý Thường Kiệt, P. Tân An, TP. Hội An, Tỉnh Quảng Nam",15.883288,108.328719,Bệnh viện; Ðối thủ; Phòng khám / TYT; Trường học; UBND Phường/Xã
FLC,"82461-LC GLI Thôn Đại Thuận, X. Phù Mỹ Nam","Thôn Đại Thuận, X. Mỹ Hiệp, H. Phù Mỹ, Tỉnh Bình Định",14.119419,109.044285,UBND Phường/Xã
FLC,"82462-LC GLI Thôn Phú An, X. Tây Sơn","Thôn Phú An, Xã Tây Xuân, Huyện Tây Sơn, Tỉnh Bình Định",13.898859,108.946202,Chợ; Ðối thủ; Trường học
FLC,"82463-LC QNI 284 Trần Phú, P. Kon Tum","284 Trần Phú, P. Quang Trung, TP. Kon Tum, Tỉnh Kon Tum",14.362048,108.009376,Bệnh viện; Chợ; Ðối thủ; Phòng khám / TYT
FLC,"82464-LC CTO A16-12, Đường 1A, P. Cái Răng","A16-12, Đường 1A, P. Thường Thạnh, Q. Cái Răng, Tỉnh Cần Thơ",9.985869,105.760501,Ðối thủ
FLC,"82465-LC LĐG 50 Lang Biang, P. Lang Biang-Đà Lạt","50 Lang Biang, TT. Lạc Dương, H. Lạc Dương, Tỉnh Lâm Đồng",12.006297,108.419414,Chợ
FLC,"82466-LC DLK 59 Nguyễn Thái Bình, P. Tân Lập","59 Nguyễn Thái Bình, X. Hòa Thắng, TP. Buôn Ma Thuột, Tỉnh Đắk Lắk",12.658066,108.107085,Chợ
FLC,"82467-LC TNH 29A Đường DT824, X. Lương Hòa","29A Đường DT824, X. Lương Hòa, H. Bến Lức, Tỉnh Long An",10.700641,106.445792,Chợ; Trường học
FLC,"82468-LC HCM 41/41A Trịnh Thị Dối, X. Đông Thạnh","41/41A Trịnh Thị Dối, X. Đông Thạnh, H. Hóc Môn, TP. Hồ Chí Minh",10.90364,106.64873,Chợ
FLC,"82469-LC CTO 302 Thái Thị Hạnh, P. Thới Long","302 Thái Thị Hạnh, P. Thới Long, Q. Ô Môn, TP. Cần Thơ",10.171938,105.590015,Chợ; Trường học
FLC,"82470-LC HCM 813 Quang Trung, P. An Hội Tây","813 Quang Trung, P. 12, Q. Gò Vấp, TP. Hồ Chí Minh",10.41807,106.643669,
FLC,"82471-LC LĐG Quốc Lộ 14, Thôn Đức Trung, X. Đức Lập","Quốc Lộ 14, Thôn Đức Trung, X. Đức Mạnh, H. Đắk Mil, Tỉnh Đăk Nông",12.456452,107.656853,Chợ
FLC,"82472-LC TNH 1166/4 ĐT 827A, X. Thuận Mỹ","1166/4 ĐT 827A, X. Thuận Mỹ, H. Châu Thành, Tỉnh Long An",10.444258,106.563305,Chợ; UBND Phường/Xã
FLC,"82473-LC HCM Đường Nguyễn Văn Lộng, P. Chánh Hiệp","Đường Nguyễn Văn Lộng, Phường Chánh Mỹ, Thành Phố Thủ Dầu Một, Tỉnh Bình Dương",10.994193,106.643923,Chợ
FLC,"82474-LC HCM 205 Yersin, P. Thủ Dầu Một","205 Yersin, Phường Phú Cường, Thành Phố Thủ Dầu Một, Tỉnh Bình Dương",10.981979,106.657891,Bệnh viện; Ðối thủ; Phòng khám / TYT; Trường học
FLC,"82475-LC CTO 14 Lê Vĩnh Hòa, P. Sóc Trăng","14 Lê Vĩnh Hòa, P. 5, TP. Sóc Trăng, Tỉnh Sóc Trăng",9.609528,105.97871,Ðối thủ; Phòng khám / TYT; Trường học
FLC,"82476-LC CTO Thửa 341-342, Bản Đồ 49, X. Thạnh Hòa","Thửa Đất 341-342, Bản Đồ 49, X. Long Thạnh, H. Phụng Hiệp, Tỉnh Hậu Giang",9.870997,105.772999,Chợ; Ðối thủ; Phòng khám / TYT
FLC,"82477-LC DTP 34B Quốc Lộ 50, P. Bình Xuân","34B Quốc Lộ 50, Phường Long Chánh, Thành Phố Gò Công, Tỉnh Tiền Giang",10.3606,106.66088,Chợ; Ðối thủ
FLC,"82478-LC HCM 18/3B Huỳnh Tấn Phát, X. Nhà Bè","18/3B Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TP. Hồ Chí Minh",10.678615,106.752824,Chợ; Ðối thủ; Trường học
FLC,"82479-LC HCM 34 Đường 747B, P. Tân Khánh","34 Đường 747B, Phường Tân Phước Khánh, Thành Phố Tân Uyên, Tỉnh Bình Dương",10.987237,106.742837,Chợ
FLC,"82480-LC HCM 102 Thạnh Lộc 19, P. An Phú Đông","102 Thạnh Lộc 19, P. Thạnh Lộc, Q.12, TP. Hồ Chí Minh",10.868988,106.68306,
FLC,"82481-LC DTP 267 Quốc Lộ 1A, X. Cái Bè","267 Quốc lộ 1A, X. Hòa Khánh, H. Cái Bè, Tỉnh Tiền Giang",10.361274,105.985504,Chợ; Ðối thủ; Phòng khám / TYT
FLC,"82482-LC LĐG 265 Đường DT725, X. Đinh Văn Lâm Hà","265 Đường DT725, TT. Đinh Văn, H. Lâm Hà, Tỉnh Lâm Đồng",11.776139,108.289786,Chợ
FLC,"82483-LC AGG 1024 Quốc Lộ 80, X. Bình Sơn","1024 Quốc Lộ 80, Xã Bình Sơn, Huyện Hòn Đất, Tỉnh Kiên Giang",10.257964,104.819458,Chợ
FLC,"82484-LC DAG 137 Hùng Vương, X. Đại Lộc","137 Hùng Vương, TT. Ái Nghĩa, H. Đại Lộc, Tỉnh Quảng Nam",15.882261,108.120972,Bệnh viện; Chợ; Ðối thủ; Phòng khám / TYT; Trường học
FLC,"82485-LC NAN Xóm 4, X. Văn Hiến","Xóm 4, X. Thái Sơn, H. Đô Lương, Tỉnh Nghệ An",18.881953,105.360148,Chợ
FLC,"82486-LC HTH Thôn Ba Giang, X. Việt Xuyên","Thôn Ba Giang, X. Việt Tiến, H. Thạch Hà, Tỉnh Hà Tĩnh",0.0,0.0,
FLC,"82487-LC NAN Xóm 8, X. Đông Hiếu","Xóm 8, X. Nghĩa Thuận, TX. Thái Hòa, Tỉnh Nghệ An",0.0,0.0,
FLC,"82488-LC GLI Khu Phố An Kim, X. Phù Cát","Khu Phố An Kim, Xã Cát Trinh, Huyện Phù Cát, Tỉnh Bình Định",0.0,0.0,
FLC,"82489-LC HTH Thôn Quyết Thắng, X. Cẩm Trung","Thôn Quyết Thắng, X. Cẩm Trung, H. Cẩm Xuyên, Tỉnh Hà Tĩnh",18.216647,106.090864,Chợ
FLC,"82490-LC HPG 697 Lê Thánh Tông, P. Chu Văn An","697 Lê Thánh Tông, P. Sao Đỏ, TP. Chí Linh, Tỉnh Hải Dương",0.0,0.0,
FLC,"82491-LC HPG 251 Nguyễn Lương Bằng, P. Phù Liễn","251 Nguyễn Lương Bằng, P. Văn Đẩu, Q. Kiến An, TP. Hải Phòng",20.796574,106.629781,Chợ; Ðối thủ; Trường học; UBND Phường/Xã
FLC,"82492-LC THA 97B Quang Trung, P. Hạc Thành","97B Quang Trung, P. Đông Vệ, TP. Thanh Hóa, Tỉnh Thanh Hóa",19.7955,105.776833,Ðối thủ; Trường học
FLC,"82493-LC HCM 397 Đường 30/4, P. Thủ Dầu Một","397 Đường 30/4, Phường Phú Thọ, Thành Phố Thủ Dầu Một, Tỉnh Bình Dương",10.962637,106.666563,Chợ; Phòng khám / TYT; Trường học
FLC,"82494-LC HCM 259 Đường 750, X. An Long","259 Đường 750, Xã Tân Long, Huyện Phú Giáo, Tỉnh Bình Dương",11.328818,106.674168,Chợ; Trường học
FLC,"82495-LC AGG 62 Thành Thái, P. Bình Đức","62 Thành Thái, Phường Bình Khánh, Thành Phố Long Xuyên, Tỉnh An Giang",0.0,0.0,
FLC,"82496-LC DNI 291 Hùng Vương, X. Xuân Lộc","291 Hùng Vương, Thị Trấn Gia Ray, Huyện Xuân Lộc, Tỉnh Đồng Nai",10.927434,107.402423,Chợ; Ðối thủ; Trường học; UBND Phường/Xã
FLC,"82497-LC TNH 74B Quốc Lộ 62, X. Mỹ An","74B Quốc Lộ 62, X. Mỹ An, H. Thủ Thừa, Tỉnh Long An",10.587278,106.342739,Chợ; UBND Phường/Xã
FLC,"82498-LC KHA Thôn Quảng Hội, X. Vạn Thắng","Thôn Quảng Hội, X. Vạn Thắng, H. Vạn Ninh, Tỉnh Khánh Hòa",0.0,0.0,
FLC,"82499-LC KHA QL1A, Thôn Lạc An, X. Bắc Ninh Hòa","Quốc Lộ 1A, Thôn Lạc An, X. Ninh Thọ, TX. Ninh Hòa, Tỉnh Khánh Hòa",0.0,0.0,
FLC,"82500-LC HCM 81 Tân Thắng, P. Tân Sơn Nhì","81 Tân Thắng, Phường Sơn Kỳ, Quận Tân Phú, Thành Phố Hồ Chí Minh",10.804172,106.622538,Ðối thủ; Trường học
FLC,"82501-LC LĐG 56 QL20, Thôn Phú Hiệp 2, X. Gia Hiệp","56 Quốc Lộ 20, Thôn Phú Hiệp 2, X. Gia Hiệp, H. Di Linh, Tỉnh Lâm Đồng",11.627658,108.180954,Chợ; UBND Phường/Xã
FLC,"82502-LC HCM 41 Đường Tỉnh Lộ 8, X. Phú Hoà Đông","41 Đường Tỉnh Lộ 8, Xã Tân Thạnh Tây, Huyện Củ Chi, Thành Phố Hồ Chí Minh",10.983719,106.574622,Chợ
FLC,"82503-LC LĐG 1 Quang Trung, P. Nam Gia Nghĩa","1 Quang Trung, P. Nghĩa Tân, TP. Gia Nghĩa, Tỉnh Đăk Nông",12.001543,107.681725,Ðối thủ; Phòng khám / TYT; Trường học
FLC,"82504-LC LĐG 124 QL 27, X. Phú Sơn Lâm Hà","124 Quốc Lộ 27, X. Đạ Đờn, H. Lâm Hà, Tỉnh Lâm Đồng",11.849701,108.213642,
FLC,"82505-LC AGG 513 Liên Xã, X. An Phú","513 Liên Xã, TT. An Phú, H. An Phú, Tỉnh An Giang",10.795289,105.06636,Chợ
FLC,"82506-LC HCM 189 Đường 28/4, X. Long Sơn","189 Đường 28/4, X. Long Sơn, TP. Vũng Tàu, Tỉnh Bà Rịa - Vũng Tàu",10.456758,107.097062,Chợ
FLC,"82507-LC CTO 447 Tôn Đức Thắng, P. Phước Thới","447 Tôn Đức Thắng, P. Phước Thới, Q. Ô Môn, TP. Cần Thơ",0.0,0.0,
FLC,"82508-LC CTO M36-M37, Đường A2, P. Hưng Phú","M36-M37, Đường A2, P. Tân Phú, Q. Cái Răng, TP. Cần Thơ",10.02101,105.784192,Chợ; Ðối thủ; Phòng khám / TYT; Trường học
FLC,"82509-LC TNH 4 Đường Tỉnh 830, X. Mỹ Lệ","4 Đường Tỉnh 830, X. Long Sơn, H. Cần Đước, Tỉnh Long An",10.555585,106.629665,Chợ; Trường học
FLC,"82510-LC DNI 226 Quốc Lộ 14, X. Nghĩa Trung","226 Quốc Lộ 14, X. Nghĩa Trung, H. Bù Đăng, Tỉnh Bình Phước",11.668496,107.065006,
FLC,"82511-LC HPG 113 Tô Hiến Thành, P. Nguyễn Đại Năng","113 Tô Hiến Thành, P. Hiến Thành, TX. Kinh Môn, Tỉnh Hải Dương",20.96265,106.555855,Ðối thủ; Phòng khám / TYT; Trường học
FLC,"82512-LC PTO 213 Trần Phú, P. Phúc Yên","213 Trần Phú, X. Nam Viêm, TP. Phúc Yên, Tỉnh Vĩnh Phúc",21.259855,105.716141,Ðối thủ; Trường học
FLC,"82513-LC LCU 829 Lê Lợi, X. Tân Uyên","829 Lê Lợi, TT. Tân Uyên, H. Tân Uyên, Tỉnh Lai Châu",0.0,0.0,
FLC,"82514-LC LCI 1162 Yên Ninh, P. Yên Bái","1162 Yên Ninh, P. Minh Tân, TP. Yên Bái, Tỉnh Yên Bái",21.726558,104.904809,Ðối thủ; Phòng khám / TYT; Trường học
FLC,"82515-LC DLK 45 Đường DT9, X. Krông Pắc","45 Đường DT9, X. Hòa Tiến, H. Krông Pắc, Tỉnh Đắk Lắk",0.0,0.0,
FLC,"82516-LC HCM 232 Trần Hưng Đạo, P. Đông Hoà","232 Trần Hưng Đạo, Phường Đông Hòa, Thành Phố Dĩ An, Tỉnh Bình Dương",0.0,0.0,
FLC,"82517-LC DNI 96 Đồng Khởi, P. Tam Hiệp","96 Đồng Khởi, P. Tân Hiệp, TP. Biên Hòa, Tỉnh Đồng Nai",0.0,0.0,
FLC,"82518-LC DNI QL13, Khu Phố Thanh Tân, P. An Lộc","Quốc Lộ 13, Khu Phố Thanh Tân, X. Thanh Lương, TX. Bình Long, Tỉnh Bình Phước",0.0,0.0,
FLC,"82519-LC HCM 20 Nguyễn Thị Minh Khai, P. Sài Gòn","20 Nguyễn Thị Minh Khai, P. Đa Kao, Q.1, TP. Hồ Chí Minh",10.785157,106.699987,Chợ; Ðối thủ; Phòng khám / TYT; Trường học; UBND Phường/Xã
FLC,"82520-LC HCM 99 Tân Quý, P. Tân Sơn Nhì","99 Tân Quý, P. Tân Quý, Q. Tân Phú, TP. Hồ Chí Minh",0.0,0.0,
FLC,"82521-LC HCM 68 Nguyễn Thị Thập, P. Tân Thuận","68 Nguyễn Thị Thập, P. Bình Thuận, Q.7, TP. Hồ Chí Minh",0.0,0.0,
FLC,"82522-LC HCM 548 Đinh Đức Thiện, X. Bình Chánh","548 Đinh Đức Thiện, X. Tân Quý Tây, H. Bình Chánh, TP. Hồ Chí Minh",0.0,0.0,
FLC,"82523-LC DAG 261 Cửa Đại, P. Hội An Đông","261 Cửa Đại, Phường Cẩm Châu, Thành Phố Hội An, Tỉnh Quảng Nam",15.884372,108.348679,Chợ; Trường học
FLC,"82524-LC HNI 115 Định Công, P. Phương Liệt","115 Định Công, P. Thịnh Liệt,  Q. Hoàng Mai, Hà Nội",20.98447,105.838649,Bệnh viện; Ðối thủ; Phòng khám / TYT; Trường học
FLC,"82525-LC PTO Khu Trung Tâm, X. Sơn Lương","Khu Trung Tâm, X. Lương Sơn, H. Yên Lập, Tỉnh Phú Thọ",21.452513,104.972036,UBND Phường/Xã
FLC,"82526-LC AGG 657 Quốc Lộ 80, X. Thạnh Lộc","657 Quốc Lộ 80, X. Mong Thọ B, H. Châu Thành, Tỉnh Kiên Giang",9.987337,105.157685,Chợ
FLC,"82527-LC TNH 65 Phan Văn Mãng, X. Bến Lức","65 Phan Văn Mãng, TT. Bến Lức, H. Bến Lức, Tỉnh Long An",0.0,0.0,
FLC,"82528-LC TNH 361 Quốc lộ 50, X. Tân Lân","361 Quốc lộ 50, X. Phước Đông, H. Cần Đước, Tỉnh Long An",0.0,0.0,
FLC,"82529-LC HNI Thôn Hoành 2, X. Phúc Sơn","Thôn Hoành 2, X. Đồng Tâm, H. Mỹ Đức, TP. Hà Nội",20.801548,105.675493,
FLC,"82530-LC HNI Thôn Bặn, X. Yên Bài","Thôn Bặn, X. Vân Hòa, H. Ba Vì, Hà Nội",21.0799,105.426264,UBND Phường/Xã
FLC,"82531-LC HPG 841 Mạc Đăng Doanh, P. Hưng Đạo","841 Mạc Đăng Doanh, P. Đa Phúc, Q. Dương Kinh, TP. Hải Phòng",0.0,0.0,
FLC,"82532-LC HPG Thôn Tiến Lập, X. An Khánh","Thôn Tiến Lập, X. Mỹ Đức, H. An Lão, TP. Hải Phòng",0.0,0.0,
FLC,"82533-LC HYN TDP Tiến Thắng, P. Sơn Nam","TDP Tiến Thắng, Xã Bảo Khê, Thành Phố Hưng Yên, Tỉnh Hưng Yên",0.0,0.0,
FLC,"82534-LC NBH Xóm Đồng Tâm, P. Vị Khê","Xóm Đồng Tâm, X. Nam Điền, H. Nghĩa Hưng, Tỉnh Nam Định",0.0,0.0,
FLC,"82535-LC LCI Thôn Lâm Sản, X. Bảo Hà","Thôn Lâm Sản, Xã Bảo Hà, Huyện Bảo Yên, Tỉnh Lào Cai",0.0,0.0,
FLC,"82536-LC HNI Thôn Chấu, X. Trung Giã","Thôn Chấu, Xã Bắc Sơn, Huyện Sóc Sơn, Thành Phố Hà Nội",0.0,0.0,
FLC,"82537-LC HNI Thôn Tảo Dương, X. Dân Hoà","Thôn Tảo Dương, Xã Hồng Dương, Huyện Thanh Oai, Thành Phố Hà Nội",0.0,0.0,
FLC,"82538-LC PTO Khu Bắc Tiến 2, X. Hùng Việt","Khu Bắc Tiến 2, X. Văn Khúc, H. Cẩm Khê, Tỉnh Phú Thọ",0.0,0.0,
FLC,"82539-LC PTO 345 Hoa Khê, X. Cẩm Khê","345 Hoa Khê, TT. Cẩm Khê, H. Cẩm Khê, Tỉnh Phú Thọ",0.0,0.0,
FLC,"82540-LC PTO Thôn Đông Đình, X. Vĩnh Tường","Thôn Đông Đình, X. Bình Dương, H. Vĩnh Tường, Tỉnh Vĩnh Phúc",0.0,0.0,
FLC,"82541-LC HYN 14 Nguyễn Thiện Thuật, P. Phố Hiến","14 Nguyễn Thiện Thuật, P. Lê Lợi, TP. Hưng Yên, Tỉnh Hưng Yên",0.0,0.0,
FLC,"82542-LC HYN 421 Nguyễn Văn Linh, P. Phố Hiến","421 Nguyễn Văn Linh, P. An Tảo, TP. Hưng Yên, Tỉnh Hưng Yên",0.0,0.0,
FLC,"82543-LC HYN Ngã 4 Thôn Thanh Lãng, X. Hồng Minh","Ngã 4 Thôn Thanh Lãng, X. Minh Hòa, H. Hưng Hà, Tỉnh Thái Bình",0.0,0.0,
FLC,"82544-LC QNI 137 Phạm Văn Đồng, X. Ba Tơ","137 Phạm Văn Đồng, Thị Trấn Ba Tơ, Huyện Ba Tơ, Tỉnh Quảng Ngãi",14.765193,108.734441,Chợ; Ðối thủ; Trường học; UBND Phường/Xã
FLC,"82545-LC HTH 218 Lê Đại Hành, P. Sông Trí","218 Lê Đại Hành, P. Hưng Trí, TX. Kỳ Anh, Tỉnh Hà Tĩnh",18.072649,106.291097,Ðối thủ; Phòng khám / TYT; Trường học; UBND Phường/Xã
FLC,"82546-LC DAG Thôn Tam Hoà, X. Hà Nha","Thôn Tam Hoà, X. Đại Quang, H. Đại Lộc, Tỉnh Quảng Nam",15.877978,108.067985,Chợ; Trường học
FLC,"82547-LC QNI Thôn Đại Xuân, X. Nghĩa Hành","Thôn Đại Xuân, X. Hành Thuận, H. Nghĩa Hành, Tỉnh Quảng Ngãi",15.078608,108.780325,Chợ; Trường học
FLC,"82548-LC GLI Thôn An Dưỡng 2, P. Hoài Nhơn Nam","Thôn An Dưỡng 2, P. Hoài Tân, TX. Hoài Nhơn, Tỉnh Bình Định",0.0,0.0,
FLC,"82549-LC DAG 354 Lê Văn Hiến, P. Ngũ Hành Sơn","354 Lê Văn Hiến, P. Khuê Mỹ, Q. Ngũ Hành Sơn, TP. Đà Nẵng",0.0,0.0,
FLC,"82550-LC QTI 285 Hùng Vương, P. Nam Đông Hà","285 Hùng Vương, P. Đông Lương, TP. Đông Hà, Tỉnh Quảng Trị",0.0,0.0,
FLC,"82551-LC HCM 523 Sư Vạn Hạnh, P. Hoà Hưng","523 Sư Vạn Hạnh, P. 12, Q.10, TP. Hồ Chí Minh",10.768798,106.670832,Bệnh viện; Chợ; Ðối thủ; Trường học; UBND Phường/Xã
FLC,"82552-LC HCM 162 Nguyễn Hữu Thọ, P. Bà Rịa","162 Nguyễn Hữu Thọ, P. Phước Trung, TP. Bà Rịa, Tỉnh Bà Rịa - Vũng Tàu",10.494453,107.173254,Chợ; Ðối thủ; Phòng khám / TYT; Trường học
FLC,"82553-LC AGG 1 Mai Văn Tạo, P. Vĩnh Tế","1 Mai Văn Tạo, P. Núi Sam, TP. Châu Đốc, Tỉnh An Giang",0.0,0.0,
FLC,"82554-LC TNH 36, 37 Đường Số 1, X. Bến Lức","36, 37 Đường Số 1, TT. Bến Lức, H. Bến Lức, Tỉnh Long An",0.0,0.0,
FLC,"82555-LC HCM 6 Nguyễn An Ninh, P. Thủ Dầu Một","6 Nguyễn An Ninh, Phường Phú Cường, Thành Phố Thủ Dầu Một, Tỉnh Bình Dương",0.0,0.0,
